11.784758570240875,4.104044017890897,5.014896032324019,5.958942969994922,9.349926182363362,12.475280714041975,4.376138452796983,6.827085176652348,6.3686514301627835,2.828769208664742,5.801618258172753,66.59850069370854,6.0464622832328345,7.3949385313345255,22.082063926748344,19.33538861765173,19.036088881608002,21.624028376546224
8.169152139734159,6.582240670992244,9.990149718912907,17.917725570878932,11.867422004825618,9.960164411180141,11.77484523820469,11.643665899878112,9.074140751269573,18.103323591991245,14.1410090732331,18.67140081812731,13.690603600286693,18.51376395212549,30.848550978977293,11.59272534932515,16.518787231646066,19.16500628858337
7.334865592289216,22.294357592768783,5.814851602589704,2.812227443018925,8.953176822310951,6.0629771205318965,10.48550020653751,12.70171855232108,8.874667553304064,5.221103268168638,3.6920515147493047,20.821846925569247,7.44958727195597,21.716968510797166,59.39419748224853,13.657906548771106,3.2463700861059115,21.50446758608001
0.012007785973183263,1.1558976313504759,0.0,0.0,0.7434982347871274,0.0,4.75874102874363,1.1245222303833813,1.8615878115142317,0.0,0.0,0.1625546429254084,101.67150096816019,0.0,0.0,0.0,0.23035492482936873,0.0
7.840603195350433,10.119723659129797,15.474914168196046,7.964546999864249,19.982565946677298,6.663249367646896,8.585463097327624,17.838868315648913,11.39283381383989,11.51684750395514,3.507699537587549,16.7512888841884,20.718936290547234,21.524317218769372,20.820942570217753,18.115551924391553,53.34859961909185,20.214431209085966
4.734624578875922,2.2275907795834704,9.73520834363778,5.345639552462385,3.9536863731627996,6.153312129060374,1.3896458623145969,0.06279200121896218,3.7190166975805643,3.5854876327802554,6.537651592105088,5.455071350934841,0.0,7.1424424145469025,2.3051012220359897,31.260071242025067,25.432483829219326,4.887570312700091
1.9476960288197462,0.0,2.4318589032372984,1.6978594615166882,4.927590680354902,2.984988872099546,1.4000000000000001,0.0016920012189621766,0.0,2.088592183934606,2.6536246514123545,5.79514544936589,154.59239548079552,6.547846475660863,1.1011996753331112,0.0,0.0,5.638585486582986
9.04811582140524,7.451305370064365,1.4705673870382012,0.20508239252699467,0.42000000000000004,0.0,0.0,4.372087548433635,1.9999478554197567,2.3444248151615845,0.0,0.6234749541471742,0.053205540860158135,0.0,0.20508239252699467,1.622533782792737,1.5446724474860962,0.20048720000000003
8.719729989905142,5.116199162131549,7.025493539980577,10.485291063468617,17.153114255852394,8.086746841861277,10.250940828108128,8.31581049461508,3.2233757439242376,7.884507392139111,6.037618259061008,3.356370257417017,12.308270146109576,4.948995270866727,16.841654157996146,4.009265141148,13.84984163231301,112.29754497441388
6.091937138749704,18.9966370062718,0.3495581249304917,8.39766632973163,0.0,2.72443398318293,2.0119732614357617,3.764494014351114,2.428200197176859,3.1117302489239145,33.8216153869149,122.94234508389259,34.11820259376777,33.43407650427153,0.0,0.0,30.239401111188013,1.5541926693929558
13.493784685739083,3.4972162193115315,4.172644514079543,1.7103260741998298,0.7662688822488216,0.0,3.819944808561759,2.5741693492215907,4.06765165947478,10.148266690746976,2.8363665195424916,1.957759313331649,23.735009005971172,23.46993685920407,0.5143448651746252,8.595516053311881,105.14545128859874,0.7224626776791039
0.5751293984252017,1.8047272000000003,2.0470106430009696,2.3794650929450643,0.20554357060549378,12.036622319941635,0.0,0.3790303421420335,0.0,1.8282136125868975,3.9393221588727494,13.232610718601236,2.498283988938526,2.802750520748711,50.74923360040442,2.0124417397036534,4.065327746449608,10.791435613781397
8.695890499845218,0.4298962438817375,0.7949902856801696,15.786058416514889,7.441535237990144,6.339013864222883,6.087760130072027,9.61258970116982,10.400318986816789,7.031596359024014,8.98944848984446,21.496791844357144,23.4865040257586,22.44793120574932,11.714465220484893,5.885937070444168,38.576550261618515,4.721265524706727
1.7071623572619896,1.3469424459807224,0.0,0.2,4.7335960189427935,0.0,3.6778397283229243,6.397783225885834,1.0348861443916404,2.5452208386292585,4.224928830234691,15.836500177503904,0.8061957134633216,47.15539773219352,1.1563518475399206,0.0,35.522340658259125,12.639842330159281
3.518807062056727,8.047035118870214,13.26887959940644,2.2733507192395295,2.9666210799594586,4.663248537149309,6.458309532644256,2.6522088665246826,2.707561438695888,7.131531183100806,1.5071927003057284,22.02959777419153,0.0,54.035058419674584,2.085922985769513,20.934350941497563,11.709111152758908,6.95833796286259
16.313478316560968,9.986831831735422,19.888223201946985,18.298343482818893,19.40209652189645,15.411258927700683,13.816261011742467,16.086680436340384,14.691952254189244,17.1524328756727,13.48411189866104,15.288734176224127,71.98723127161422,20.600521859705335,15.855336877227632,20.41281905694776,17.445989377976495,20.672434303317488
3.3078376552402924,3.305882508652279,3.0036785322316053,5.5302044391769565,0.0,1.4771470306856191,0.8437778937057034,0.0,0.0,8.165512580864688,45.889712237250876,3.395230121250185,0.0,3.5159604917180984,10.319509319121197,10.423000000000002,0.0,0.7993591455000292
3.086762193646462,1.615471555480018,1.5355471346302787,0.0,4.260977714318311,2.030633747032392,1.1876480179919982,2.7325476105652413,3.7583415466895063,0.0,0.0,3.719587284641154,0.23033620904474428,2.2708748981620817,179.06049497028442,1.1401684142411845,0.0,10.981270475030161
1.8427504796024525,90.71944332425933,2.6215790629326268,1.3969008540466232,2.4217981721043658,6.571405426884265,6.042941111549524,3.148413259492433,3.5358099075215708,1.643759314425215,3.7104483294874075,3.559448669718827,1.965492468396126,2.9823615456749013,2.59004,0.0,2.267103120751547,1.6919774110568233
3.041158121932136,2.9750774203564507,2.458011977034203,0.16525983253412857,1.0058438761396011,2.5977425855870866,0.0,2.7174926294067205,0.2543673939814938,2.2855213999563526,2.325072361225035,5.528436616194767,26.66991631840502,19.246371617004183,1.04,0.03952,2.8236105859731833,1.061468662728061
0.0,0.9111271655670875,0.7667823014940162,0.0,7.994209245450685,0.841013428417917,2.7334598946342226,5.097452165694423,1.358655273918187,1.7023933281021177,1.608952806635927,0.0,1.0749214152839552,11.851461679764004,4.349480896569093,1.5737233830794806,0.0,0.3673223834374558
6.9557361568622795,3.756858121870035,5.153061394191006,14.602289522233121,9.960613149548827,12.889950962084928,7.606843461253479,12.904906133917319,3.887281462266321,5.350422013856787,6.159277211740633,8.11870197511481,10.056043525122726,1.8480977870210058,55.93881814910331,18.773158338710278,7.247540976682799,8.000906118762849
7.5069852731301845,24.933614007128554,1.9194307484378073,0.1558442941660188,4.974031767588012,12.07689905262993,7.543318250996468,2.535511873353523,2.691324056914838,3.086262563439721,35.93971648398187,10.222075987026217,6.425043983101633,8.395505635448748,36.81419653322663,106.74521536193745,3.675171058525284,7.64766568982553
8.118026412086639,5.070893531821513,8.685879361433805,0.0,5.564372609858774,4.348969071777036,31.62474934946536,7.294995185795992,5.521833010939381,6.651358138589468,3.0664071524270504,0.0,4.952604411600758,10.691781986039656,6.991912064070599,3.005361542842335,5.26713790104133,3.0599606098587735
5.922430325687409,3.275318716989905,2.603789803744324,20.48086305268384,2.1591420777972123,3.8835037368780028,6.7704166448346985,9.637535008893153,6.19505925207885,2.784992447971729,3.1163716700603357,122.03016789087124,14.79953357931279,2.9337168690926347,5.687000504974845,17.62944223463185,13.171399389647753,20.705998616424655
11.107293230927993,18.22527890591342,9.001164167426234,5.954369133604528,4.239673120215553,7.671765695014096,8.932235196326664,47.44416774255631,8.869560735713067,14.590953912764405,17.869150183075586,11.220132422223532,17.716219527302698,17.686464032168328,17.737583956904547,14.647273707819938,18.524980864729223,18.27637036194832
1.9319813010233606,2.1760122983232058,0.0,1.242402801589438,3.1727248682798592,0.4531344749764934,1.8484161958584153,0.0,2.1926662316569345,2.5822884813879403,2.139008541434957,1.9434247222868792,1.5412282348562356,5.979396728803845,0.04717470411215177,0.0,1.3855324904253496,57.25176058995848
5.882616981117961,31.414114701907152,2.7628499586894097,0.0,0.1416345377939407,0.0,0.0,1.4053153100977307,0.0,0.0,1.7883319224700598,0.7227472036697146,0.0,1.6326219212720003,3.0769609866845307,40.255391834898944,0.5,1.9258395568152862
3.545657040861995,5.1039855141086905,5.555726818654787,4.229010876696089,9.290500009664648,4.9139044965247525,12.988417776726385,11.161202300029593,5.181569008767904,8.262760324702601,5.3829155563791575,4.613003861790702,13.850881164937183,4.335982254080028,13.351449447302345,81.34716234460421,2.7787167656781584,13.232866314097391
0.44574402388443374,25.961271267467875,3.508527296992555,7.027518675422343,4.670414422536118,6.207779409602163,4.73061181142743,7.04283362254361,3.744108455145215,4.476744558101989,17.008258451546233,5.1512934141514855,17.00742218446502,8.14567078853315,13.757628263688263,16.940886293482837,0.20047920000000002,0.0
5.92302064822646,7.247540243092275,8.095160329516457,10.289768844876205,7.4049056271714875,2.2933276800032387,4.622586336346033,6.9655583990809875,4.189068539114698,10.800812533252568,12.322794976831705,11.140578960768687,6.352371670960199,9.687841565862621,38.68563437430948,9.168549466204688,12.54199608295484,12.52423811379546
4.223907926791339,5.652600495891226,2.467526746594303,1.0376368882338527,6.40266558211272,1.3101209854477733,0.8203859638031132,1.5024017958011926,9.459984908371696,0.4482748872698561,2.3478162549416974,2.118286903416201,30.911818626612774,0.0,2.779280722318534,63.85799988969593,49.54166447307122,3.756335311920111
6.332804841696524,18.731330409245043,1.9581903101443534,4.134851743191403,7.385005608049213,1.8983135649891287,12.592278656805947,2.758405362619235,7.512436811475322,5.684314321124658,2.636185541346849,18.84076948159536,14.181954131240794,36.539442897866905,3.6148533263823794,14.007766471758819,7.259815934323699,0.5544274096549653
3.8278306391345707,0.6146462739495546,6.149441276436248,4.18192661914485,6.535867160636506,4.348857693292286,3.5120399228973684,4.478885956306813,0.5989320289456226,3.403631303689825,0.4046018307861621,3.0271901594028625,11.12474233919597,20.31725945257571,1.2556531590811144,5.110073453872807,1.1051778464603952,43.1108347114673
1.5406305275012686,69.47852022245903,0.05446158407424001,0.3778833459317513,2.329158612182908,0.0008200000000000003,2.1147261652873572,2.5877097826709026,1.950049281396941,0.0,3.6158051958618653,0.0,0.0,2.40808,0.7894292630841401,3.6157225421569223,0.0,30.775541088549208
0.7978453449316134,2.577563548888711,8.275586724928893,6.386813913479886,4.0126580892221595,17.102176889454707,10.422226928022532,6.53535543391607,12.601209545347935,10.053837271063504,13.278401749741281,18.802627301929512,18.0775116367709,2.848328419231228,18.84152600331289,87.97427915986292,13.849336339017002,5.335909279199987
4.63867259895704,9.999999702925413,9.914727353194783,2.235618090989579,5.339713788966143,4.005178067352844,6.547537394343953,7.514319841295216,9.727428164153856,5.041833178235482,4.737402866459925,9.704378050755313,8.57465437996528,9.945027848525577,6.952476806385711,9.660898124044243,7.835502140800845,16.151482609089282
4.917534948284863,11.490391556345324,10.5606679793617,5.165498064535008,4.116149915346825,3.9213319362352737,1.6230991711238953,0.8039724435086335,4.1225117099338675,6.102639617089138,27.098730518284555,1.5774774289873452,12.204616892004747,10.884803394832275,8.545620979110316,11.506422225034159,4.155906882544007,5.7245640448243265
7.380853349976992,5.8860241578666574,6.0661115886820465,8.507744208523896,2.1853664697274926,4.329414337556967,4.646139847566668,11.489888557060976,4.626628902465992,7.088169657628413,7.588520553211395,6.4635249082119,102.66102105037814,4.802438594162755,22.45009819815842,17.76200907867162,21.18442730588741,3.286255572152379
3.1218815692874746,3.471285513360068,4.203410959596503,0.587562164923271,7.132136020804218,1.386765283947564,4.359866224548094,7.811843157852981,0.9099908119707327,3.2662242156953387,4.128967018903072,10.676732759074541,4.001326563470674,8.839645280383394,4.500024279733953,40.96089766382933,4.598836933547806,5.093573986184845
2.6976572941657633,7.523866344169619,1.5161145291126148,0.5545391459001745,8.757677697677344,4.167540306334585,0.0,5.33766891541716,4.70366753076251,2.9447396123183793,3.2995737504837193,30.296535336788285,2.5845852691316917,9.04957551948906,0.0,2.7573708278284683,6.129876028383022,2.6512045998424503
0.724819442391182,0.0,0.4158560773597557,0.0,0.2826634966255471,0.42043590272175047,11.386072425747532,0.0,0.22287569912592678,0.7132997071380104,1.6470410769297448,4.024377800215559,0.0,0.40400000000000014,0.027599120000000005,1.5894437450283316,2.775755744185706,0.0
7.429475252238079,7.077675483705782,7.674338817550447,5.09925424415461,1.5835716872358294,7.143395090927716,5.6428862042153725,4.385068188166021,7.260249432487017,6.095658877309701,7.39820848600544,7.56734811612107,13.411916000693418,7.426470525490114,6.47056177812217,6.028670290886004,7.3471539263970405,7.652052389133236
1.3441839122735386,0.0,0.8238692691808486,1.5966794227239756,0.21021973578025538,0.0,1.3378392497884146,0.0,4.081479099569957,2.4502293141300635,5.183259001572974,1.45325978982634,4.5818661025030885,2.2108392094782747,0.0,12.973754814904764,0.0,28.37563881015026
0.26788207330456165,1.11560780453425,0.0,0.0,2.4902435498196294,0.0,0.0,2.444142951417173,3.0289797448477778,0.0,0.0,68.58687097966309,0.0,0.47649402693766585,0.0,0.0,0.049804870996392595,3.2056922038172027
9.390127614735627,3.2223616681434493,6.635045054618546,2.752394722643118,4.601883560994741,3.4042679242996594,6.2990696813967375,7.997214335030158,6.162098881689627,8.068569787825535,5.122997985046793,3.552761148468285,3.4363369179356367,6.669470965308222,13.4144632654603,13.467159860341592,15.144623413594903,14.406742421313718
5.941642417967578,57.90376395598464,3.4210510198648585,4.066249361960349,5.942397587507494,7.007856162345046,22.66685174590687,5.140344503984847,6.843584682164746,5.595321546030222,23.216698055474666,15.382379394516102,21.276548172479846,24.58237266353922,24.619103404010527,23.621330581584477,16.061071300974614,20.363417160553084
10.311823262437166,11.170882428553078,4.677320146990644,4.3654920243452775,9.202888637112617,5.294945496402109,10.13935566283909,4.103496149742498,13.276469482094877,3.657151764920844,73.4674314322407,13.251141351241445,13.767979351090625,6.265832868734433,13.831796663840906,14.22099682471826,5.203816494958376,7.222359054337393
5.722539003084218,3.0578882540063606,3.1794024018919567,0.9951232342217502,4.90426283189759,4.758561520525545,8.467980228256383,4.341697504922911,8.915856863104942,2.6651155889371783,8.407322252513193,2.1807951207128817,5.106062010800352,3.967750288658112,0.7213976980666761,54.28767533020171,6.962078129005009,6.1507521927569
1.8841198029319934,0.7606030082645583,3.047484599923101,3.1033457050806534,0.5788409775015618,3.622724193433749,3.7076981561780133,2.3504717740933994,3.4561570168499216,1.2437736110856865,1.430353321669788,3.1390259074145703,4.140535539594826,31.66718017283936,42.15102556924855,1.0321402741065313,1.962611790508055,0.0
3.863746268846546,0.5442435500083495,3.5751265614206424,6.4272860365075575,4.647797099089677,1.988954062261289,7.146263016261824,2.4671962409700043,2.0534067337014728,10.204282818665545,13.400220668586549,6.1169474094816145,87.9347767610499,14.002524791230995,14.596683495765689,4.1180888801166855,5.636301839888844,7.176060190115379
6.442733836770122,11.785922098348207,5.449256770688138,4.319946805472729,5.797657814350134,9.684638851319079,6.294205419952623,1.3497761395174486,10.303237740596478,8.235767799165611,7.968094437767118,19.390233741932917,34.536533992892295,12.417682302255745,19.279224208911593,14.628207648429107,3.4499848805605886,12.214509476285752
15.438309130395275,25.288231385218506,8.312962531550575,6.361508865556246,10.234877156075843,12.470722308082596,7.1082893726178895,11.928142891747893,8.900059877683082,13.028700983659817,2.8120185482398483,4.545151290183256,7.560845104862728,3.0821847842162104,15.319933378542347,12.756506833012683,6.79166858389449,7.250390975306134
9.992319506568968,0.0585477894850902,2.818447394717384,0.8306343744247281,0.6750813042351428,2.139930100361262,0.6875642253752308,1.557813954195673,5.7843851268673045,14.321891612681704,6.699137036800565,62.27253548367325,2.0984226388829845,12.579863804906752,1.7286287710429826,4.69690230179134,3.0407223755320834,1.3487254914536164
0.18529799941821237,3.535218724851683,0.6777776214760273,5.645460330282141,0.0,4.876263142584536,0.0,2.1939411069666614,0.34751648300564414,1.9843050267463296,0.8418884926089087,4.726678786467182,7.204280957973513,0.0,24.391395459603675,1.3439416085480567,0.0,0.0
7.448030016201688,13.99565548346406,10.302382862919732,6.134281598719056,7.77456004980688,10.220188799971528,4.326210085184173,3.808420312041201,1.890050678499649,8.368791259217952,8.82552426991275,24.685586925684138,3.29837143491671,5.957918702120417,14.886944953044186,15.484826492449994,15.59856005083692,2.366443103644276
7.395312101334882,21.462116932287422,5.58148883634223,10.833380300476914,6.081848965072689,9.303078994927853,16.584635042500874,9.50520650485188,7.913117678158754,13.866973405468558,4.815467330901926,23.05606605982728,21.94674996226684,22.923763840222293,45.00546455700234,6.19361040764129,23.221756928801366,21.788184697483985
4.062816002793931,0.0,0.0,2.8344710947993623,4.640682294454283,1.4138298640609193,0.9199999999999999,0.0,0.0,0.0,0.0,3.1652507382732535,0.0,83.15616465288231,0.0,3.6625633878058457,0.0771608,14.596909052762976
10.322980543814126,3.6420816012329906,2.3047012653327013,8.4383165478088,10.73130757998286,15.051966205082309,9.260286950206146,11.167487361914091,5.859019242785514,7.432212995885439,24.647390513185286,24.882642185288912,25.01899379595645,33.96708402148558,24.534866907836598,24.600769998353687,24.078628836530413,10.543520369919554
2.771094776375775,0.0,2.2610699804202916,0.0,0.0,0.0,0.0,0.8992129693974324,2.1605298884141506,0.1374807241512732,0.27904146193853907,0.0,0.0,3.1124229293526837,3.04189032155337,0.0,188.26339102429336,0.0
22.46108693642116,4.6755387983258805,3.8450681286738915,5.277845355473861,9.442205984469727,1.7440799015624517,7.8693840408003854,4.916888174809291,23.43906416017746,4.065554523976915,28.601975050851934,8.30093504258563,13.400564155781062,0.8463682956001524,28.216200321085935,1.9039284624525625,72.79503256969252,12.897445629927171
2.9447486448056353,4.818862451228804,2.9447486448056353,4.9421550562707495,0.0,0.0,0.0,0.0,0.0,25.68983014470009,0.0,2.9713654261044815,2.598843101125415,13.41050388444816,6.410794822404661,3.088221576478039,2.4204589140478405,5.917473422995573
0.018000000000000002,32.85944802339214,7.889499528848342,2.0586191002932495,0.0,3.0883365702078565,3.985485998043372,0.8177474740903217,4.996699289356348,4.186751887480779,11.353371757310677,0.012434113979362444,12.871506805535248,4.581200359195039,4.225628688898441,0.40666661064682885,0.0,1.2590536979318152
2.4628342210661986,9.278616813263538,7.45810756451867,9.2070979478294,7.933070634191225,0.260005307109199,3.139328808877347,6.7522847369612435,5.573965026756849,4.734226329049593,2.5321478081281357,9.46419339254381,3.534662624089633,3.7274456437329917,1.1800199101908184,6.437220279489354,8.996848821475607,22.27047658403864
0.9402881618024967,6.570508865706865,0.0,1.825706914737937,4.426724859186,0.21989999999999998,1.7157158549691403,2.5308488277718495,5.833934113061144,5.106983774348391,2.1781368498346176,1.6826885446053033,21.382317655344004,20.658139732244077,23.904342372675057,0.0,0.21800816032000003,3.208860071088372
14.969142519514694,4.143113482666192,5.756454976474256,16.532411109722688,0.4796469542905242,3.5718681042943117,3.481550709644001,3.1384383808531062,0.0010016000000000003,0.3834845679061342,5.37375206307422,27.69937470174925,3.509994106758495,67.40653032518087,25.665549692588424,5.744610120197038,4.356617765684745,6.024320938389824
3.9888774444538733,6.425573469694768,2.59778296,7.82965894479841,6.841909087670871,5.22393030608998,11.035741572103609,6.21830749621894,6.2140479617469015,0.0,2.8512414168139175,6.538245285377867,1.3450998678983321,3.9752748232273234,9.274744209346863,44.93488075251916,6.9293195655868125,0.0
