98,223,98,223,98,223,77,223,35,223,35,223,48,7,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,86,22,22,22,22,255,6,0,0,0,0,0,0,132,0,48,0,10,1,0,32,1,128,0,16,16,3,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,37,63,6,134,134,134,134,134,37,142,177,68,64,60,56,52,48,65,88,31,32,70,94,0,56,6,9,0,7,17,255,0,255,0,11,255,1,131,0
98,223,98,223,98,223,42,223,91,223,35,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,142,13,0,45,0,0,0,132,32,48,0,138,1,0,32,128,0,4,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,64,0,0,0,1,64,0,0,0,0,0,255,0,222,53,63,45,173,173,173,173,173,173,142,142,36,40,44,48,52,56,60,57,53,16,69,31,0,46,8,9,0,2,145,255,0,255,0,16,163,1,131,0
98,223,98,223,35,223,77,223,70,223,42,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,94,17,97,49,128,0,0,132,0,48,0,10,3,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,49,177,146,146,146,146,146,146,146,94,98,99,95,91,87,83,79,64,0,125,124,14,56,7,29,0,23,98,255,0,255,0,113,66,192,67,0
98,223,98,223,98,223,63,223,91,223,56,223,252,5,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,230,16,16,16,2,0,0,132,0,48,34,10,1,0,32,0,128,0,16,18,3,16,64,0,0,0,1,0,0,0,0,0,0,32,0,0,16,0,1,64,0,0,0,0,43,255,0,222,63,97,16,144,144,12,173,142,175,177,177,41,37,33,1,2,3,0,0,14,0,64,93,9,56,6,9,0,5,148,255,0,255,0,32,255,1,67,0
98,223,98,223,98,223,84,223,91,223,77,223,124,8,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,3,214,3,97,35,0,0,32,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,64,0,16,0,0,64,0,0,0,0,0,255,0,222,63,97,35,163,163,163,163,163,163,163,163,20,24,28,32,36,40,44,48,52,16,1,96,0,56,8,7,0,8,151,255,0,255,0,81,224,3,0,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,15,134,15,15,47,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,14,255,0,222,63,97,47,175,175,175,175,144,144,144,144,59,63,67,71,75,74,70,66,62,32,70,93,11,56,8,9,0,0,0,255,0,255,0,14,164,1,67,0
98,223,98,223,98,223,49,223,63,223,28,223,252,3,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,222,14,97,14,128,0,32,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,64,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,14,142,142,175,175,175,175,14,179,43,39,35,32,36,40,44,91,71,0,125,124,14,56,7,27,0,3,80,255,0,255,0,35,167,3,67,0
98,223,98,223,98,223,56,223,77,223,28,223,12,4,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,158,0,97,0,32,0,32,132,0,48,0,10,1,0,32,0,128,32,16,16,3,16,64,2,1,138,1,0,4,8,0,2,0,32,1,0,16,0,1,64,0,0,0,0,0,255,102,222,63,97,0,0,128,128,163,136,169,177,179,117,121,117,113,37,30,50,22,40,16,97,124,0,56,3,40,0,4,112,255,0,255,0,23,255,3,67,0
98,223,98,223,98,223,35,223,35,223,28,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,18,190,18,18,18,0,0,32,132,0,48,32,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,43,255,0,222,63,97,18,146,146,146,146,16,177,146,179,41,37,33,29,25,3,0,3,10,32,1,0,14,56,6,0,0,1,16,255,0,255,0,0,255,0,131,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,18,190,18,18,18,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,43,255,0,222,53,63,18,146,146,146,146,146,146,146,146,41,37,33,29,25,21,17,13,9,32,125,124,0,46,8,29,0,0,0,255,0,255,0,0,255,0,0,0
98,223,98,223,35,223,35,223,63,223,77,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,13,46,14,14,14,32,0,0,132,2,48,16,10,1,0,32,0,0,0,16,16,2,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,56,255,0,222,53,63,14,142,142,45,173,173,173,173,179,93,89,85,60,64,68,72,76,79,0,29,0,0,46,7,7,0,17,87,255,0,255,0,105,255,0,131,0
98,223,98,223,49,223,70,223,56,223,49,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,54,22,22,22,22,22,22,22,22,22,22,255,46,0,0,66,2,0,0,132,0,48,64,10,1,0,32,1,128,0,16,16,2,16,64,16,0,2,1,0,0,0,0,0,0,32,64,0,168,0,0,64,0,0,0,0,0,255,0,222,53,63,66,35,163,134,134,6,167,136,144,2,105,66,29,24,0,4,110,30,0,1,96,0,46,1,48,0,54,67,255,0,255,0,32,225,1,0,0
98,223,98,223,35,223,28,223,84,223,84,223,56,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,118,7,0,39,2,0,0,132,0,48,64,10,3,64,32,0,128,0,16,16,2,16,64,0,0,2,1,0,0,0,0,2,0,32,0,0,0,0,1,64,0,0,0,0,0,255,0,222,53,63,39,39,167,167,167,167,167,167,144,46,70,74,78,82,86,90,94,24,0,1,0,0,46,7,58,0,16,136,255,0,255,0,93,224,3,131,0
98,223,98,223,98,223,77,223,35,223,42,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,30,16,16,16,32,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,40,0,2,0,32,1,0,24,0,1,64,0,0,0,0,38,255,0,222,53,63,16,144,144,144,47,175,175,177,179,21,17,13,9,44,48,52,12,68,16,43,0,0,46,6,34,0,7,18,255,0,255,0,74,3,3,131,0
98,223,98,223,42,223,35,223,49,223,42,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,118,1,1,33,32,0,0,132,0,48,0,10,1,0,32,2,0,0,16,16,2,16,64,0,0,2,1,0,0,8,2,2,0,32,68,0,16,0,64,64,0,0,0,0,6,255,0,222,53,63,33,161,33,33,33,2,132,177,179,27,31,87,71,106,75,29,43,79,16,97,96,16,46,3,42,0,33,50,255,0,255,0,107,2,1,67,0
98,223,98,223,98,223,77,223,28,223,70,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,222,8,97,8,2,0,0,132,32,48,0,10,1,0,36,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,64,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,8,136,136,169,169,169,169,169,169,10,6,2,1,5,9,13,17,21,16,125,124,11,56,8,62,0,7,6,255,0,255,0,120,255,0,0,0
98,223,98,223,98,223,42,223,70,223,77,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,238,11,97,45,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,144,2,16,64,0,0,2,1,0,0,8,0,66,0,32,0,0,0,0,0,64,0,0,0,0,0,255,0,222,63,97,45,43,43,171,171,171,140,177,179,70,88,96,100,104,108,105,21,70,0,73,93,12,56,6,135,0,2,103,255,0,255,0,62,225,1,67,0
98,223,98,223,98,223,49,223,91,223,42,223,252,3,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,110,16,16,16,0,0,34,132,0,48,0,10,1,0,36,0,128,0,16,16,3,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,40,255,0,222,53,63,16,16,144,144,144,144,144,177,179,29,21,17,13,9,5,1,2,26,0,1,93,0,46,7,255,0,3,146,255,0,255,0,15,161,3,67,0
98,223,98,223,35,223,56,223,70,223,42,223,12,4,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,126,15,0,47,32,0,0,132,0,48,0,10,1,0,32,2,128,0,16,16,3,16,64,0,0,66,1,0,0,8,0,0,0,32,0,0,8,0,0,64,0,0,0,0,0,255,0,222,53,63,47,175,175,144,144,144,144,144,144,65,69,73,76,72,68,64,60,56,0,1,96,0,46,8,9,0,20,98,255,0,255,0,19,163,3,0,0
98,223,98,223,98,223,35,223,49,223,35,223,126,1,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,222,0,0,0,2,0,0,132,0,48,32,10,1,0,32,0,128,0,16,16,2,16,64,0,0,2,1,0,0,8,0,66,0,32,64,0,8,0,1,64,0,0,0,0,0,255,102,222,61,97,33,0,128,128,128,161,161,177,179,52,15,11,7,3,28,50,16,9,32,1,0,0,54,6,135,0,1,49,255,0,255,0,21,255,1,0,0
98,223,98,223,98,223,84,223,42,223,63,223,124,8,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,30,10,9,41,2,64,160,132,0,48,32,10,1,0,96,0,208,0,16,16,3,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,12,255,0,222,63,97,41,10,171,12,49,49,18,18,179,51,42,41,8,39,50,60,48,44,0,1,0,0,56,3,15,0,8,37,255,0,255,0,22,255,3,0,0
98,223,98,223,35,223,28,223,91,223,42,223,56,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,190,14,16,14,0,0,32,132,0,48,0,10,1,64,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,64,0,24,0,0,64,0,0,0,0,50,255,0,222,63,97,14,142,175,175,16,144,49,179,179,79,75,72,76,69,65,0,2,15,16,1,0,18,56,5,255,0,16,146,255,0,255,0,28,227,1,0,0
98,223,98,223,98,223,70,223,28,223,28,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,15,134,15,15,47,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,14,255,0,222,53,63,47,175,175,175,175,144,144,144,144,59,63,67,71,75,74,70,66,62,32,1,0,2,46,8,7,0,6,0,255,0,255,0,119,255,0,131,0
98,223,98,223,35,223,28,223,49,223,28,223,56,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,62,7,0,39,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,17,64,0,0,34,1,20,0,8,0,2,0,32,65,0,8,0,1,64,0,0,0,0,0,255,0,222,53,63,39,167,35,163,39,39,136,169,171,50,54,102,106,50,105,108,107,101,32,68,0,0,46,4,23,0,16,48,255,0,255,0,16,163,1,131,0
98,223,98,223,98,223,98,223,35,223,35,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,14,134,14,15,47,0,0,32,132,0,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,14,255,0,222,63,97,47,14,142,142,142,142,142,142,179,59,108,104,100,96,92,88,84,24,32,70,93,11,56,7,9,0,0,17,255,0,255,0,14,164,1,67,0
98,223,98,223,98,223,98,223,42,223,35,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,158,9,97,43,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,0,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,43,41,41,169,169,138,138,177,179,90,108,116,120,124,121,117,19,68,32,125,31,0,56,6,60,0,0,33,255,0,255,0,65,65,1,131,0
98,223,98,223,35,223,91,223,91,223,56,223,124,9,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,150,5,5,37,2,0,16,132,0,48,0,10,129,0,32,0,2,0,16,0,3,16,64,0,0,2,1,0,0,8,0,0,0,32,0,0,8,0,0,64,0,0,0,0,29,255,0,222,53,63,4,165,134,134,134,35,163,163,173,120,123,122,118,114,73,77,81,49,0,1,0,0,46,7,46,0,25,148,255,0,255,0,29,255,0,0,0
98,223,98,223,98,223,35,223,42,223,42,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,54,14,0,16,0,0,32,132,0,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,16,14,175,47,175,175,179,179,179,24,34,33,41,45,49,1,13,24,32,1,96,0,46,5,255,0,1,34,255,0,255,0,0,255,0,67,0
98,223,98,223,98,223,56,223,49,223,42,223,12,4,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,46,0,0,0,128,0,0,132,0,49,32,10,1,0,32,1,0,0,48,16,2,16,68,0,0,2,1,0,0,8,0,0,0,32,0,0,24,0,0,64,0,0,0,0,0,255,102,222,53,63,6,6,4,165,134,134,138,173,142,115,107,121,122,123,45,39,0,15,0,125,124,0,46,5,48,0,4,50,255,0,255,0,31,255,1,0,0
98,223,98,223,42,223,35,223,49,223,91,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,86,22,255,111,19,19,51,32,0,0,132,32,48,0,10,0,0,32,64,0,0,17,16,6,16,65,0,0,2,1,0,0,0,1,2,4,32,0,0,0,32,1,0,0,0,0,0,15,255,0,222,63,97,51,179,179,179,179,179,179,179,179,63,67,71,75,79,83,87,91,95,0,125,60,0,56,8,255,0,33,57,255,0,255,0,24,255,1,66,0
98,223,98,223,98,223,56,223,56,223,35,223,12,4,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,70,15,0,47,0,0,32,132,0,48,32,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,0,1,0,16,0,0,64,0,0,0,0,0,255,0,222,53,63,14,175,144,177,146,146,179,179,179,0,3,2,1,4,0,3,7,11,0,125,124,0,46,8,60,0,4,65,255,0,255,0,5,228,3,67,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,17,14,17,0,49,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,49,177,177,177,177,177,177,177,177,10,14,18,22,26,30,34,38,42,32,125,124,11,46,8,27,0,0,0,255,0,255,0,0,255,0,67,0
98,223,98,223,98,223,35,223,63,223,35,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,19,22,18,97,18,2,0,0,132,0,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,18,146,146,179,179,179,179,179,179,48,44,40,43,47,51,55,59,63,0,61,60,9,56,8,255,0,1,81,255,0,255,0,23,255,3,0,0
98,223,98,223,35,223,28,223,42,223,70,223,56,0,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,30,0,0,0,0,0,32,132,0,48,0,10,1,0,32,0,0,1,16,16,3,17,64,0,0,10,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,16,177,177,177,177,47,175,175,179,1,2,6,10,14,60,50,5,19,16,1,14,0,46,7,9,0,16,38,255,0,255,0,23,255,1,66,0
98,223,98,223,98,223,98,223,42,223,35,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,134,14,15,47,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,14,255,0,222,53,63,47,14,14,142,142,142,142,177,179,59,76,68,64,60,56,52,19,68,32,1,0,2,46,6,255,0,0,33,255,0,255,0,100,2,3,0,0
98,223,98,223,98,223,63,223,56,223,35,223,252,5,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,174,0,0,0,0,64,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,1,0,2,0,160,65,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,4,6,134,134,134,134,167,136,136,121,123,119,115,111,109,33,29,31,0,125,124,0,46,4,31,0,5,65,255,0,255,0,24,255,1,67,0
98,223,98,223,42,223,77,223,63,223,49,223,48,7,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,182,0,0,0,128,0,0,132,0,48,0,10,1,0,32,128,0,0,16,16,3,16,64,0,64,2,1,0,0,0,0,0,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,37,0,128,128,128,130,130,163,179,14,73,69,65,61,53,45,0,15,16,108,88,0,46,4,255,0,39,83,255,0,255,0,23,255,1,131,0
98,223,98,223,98,223,70,223,35,223,35,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,15,134,15,15,47,0,0,0,132,0,48,16,10,1,0,32,0,128,0,16,16,2,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,14,255,0,222,53,63,47,175,175,175,175,144,14,142,144,59,63,67,71,75,74,40,36,33,32,29,28,9,46,7,255,0,6,17,255,0,255,0,119,255,0,0,0
98,223,98,223,35,223,28,223,63,223,28,223,56,0,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,0,30,0,97,0,0,0,0,132,0,48,0,10,1,0,32,4,128,1,16,16,3,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,63,97,0,128,128,128,128,128,128,45,142,39,35,31,27,23,60,50,5,19,32,71,40,0,56,6,54,0,16,80,255,0,255,0,31,255,3,131,0
98,223,98,223,35,223,56,223,35,223,49,223,12,4,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,13,30,13,97,45,0,0,0,132,8,48,4,10,0,0,48,0,128,1,16,16,2,16,64,0,0,2,1,0,0,8,0,2,0,32,64,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,45,173,173,173,173,173,142,45,177,24,28,32,36,40,44,41,40,55,16,29,28,10,56,7,255,0,20,19,255,0,255,0,107,255,0,0,0
98,223,98,223,42,223,35,223,56,223,49,223,126,1,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,142,0,0,0,0,0,4,132,0,48,0,10,1,0,32,0,128,0,16,49,2,17,64,0,0,2,1,0,0,0,0,0,0,32,64,0,16,0,0,64,0,0,0,0,0,255,102,222,62,97,0,33,0,43,43,140,140,177,146,87,0,23,97,107,77,39,3,58,0,1,0,0,55,2,135,0,33,67,255,0,255,0,17,255,1,0,0
98,223,98,223,98,223,42,223,77,223,49,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,174,6,3,6,32,0,0,132,64,48,0,10,1,0,36,128,4,0,16,16,2,16,64,0,0,2,1,0,0,0,0,0,0,32,64,0,16,0,1,64,0,0,0,0,29,255,0,222,53,63,6,134,35,163,132,35,173,175,179,92,88,119,123,122,87,28,76,79,0,125,96,0,46,5,13,0,2,115,255,0,255,0,12,5,3,67,0
98,223,98,223,56,223,28,223,63,223,70,223,56,0,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,46,0,97,0,2,0,32,132,96,48,0,42,0,0,32,0,128,1,16,24,2,16,64,0,0,2,1,0,0,8,32,0,0,32,64,0,0,0,0,64,0,0,0,0,0,255,102,222,63,97,0,0,128,128,140,175,177,146,179,0,68,64,60,38,14,50,26,34,0,1,0,0,56,3,15,0,64,86,255,0,255,0,26,255,3,0,0
98,223,98,223,98,223,56,223,35,223,42,223,12,4,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,54,22,22,22,22,22,22,22,22,22,22,255,94,2,2,66,0,0,0,132,0,48,0,10,1,0,32,0,0,0,16,16,2,16,64,0,0,2,1,0,0,8,0,66,1,32,64,0,16,0,0,64,0,0,0,0,47,255,0,222,53,63,66,194,194,194,194,194,65,35,165,57,53,49,45,41,37,80,63,57,32,125,124,0,46,7,29,0,4,18,255,0,255,0,81,165,3,0,0
98,223,98,223,98,223,77,223,42,223,28,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,230,15,97,47,2,0,0,132,0,48,32,10,1,0,32,0,128,0,48,16,3,17,64,2,0,2,1,0,0,0,0,2,0,32,64,0,16,0,1,64,0,0,0,0,0,255,0,222,63,97,47,175,175,175,175,175,10,140,177,48,52,56,60,64,68,47,1,6,16,1,0,0,56,6,23,0,7,32,255,0,255,0,107,64,1,0,0
98,223,98,223,98,223,70,223,28,223,35,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,13,118,13,13,45,0,0,0,132,0,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,8,255,0,222,63,97,45,173,173,173,173,173,173,173,173,35,39,43,47,51,55,59,63,67,32,1,0,0,56,8,255,0,6,1,255,0,255,0,17,228,3,131,0
98,223,98,223,35,223,84,223,28,223,77,223,124,8,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,142,7,97,39,0,0,8,132,0,48,0,10,0,0,32,0,128,0,16,18,2,16,64,0,2,34,1,0,64,0,0,2,0,32,64,0,16,0,0,64,0,0,0,0,0,255,0,222,63,97,39,167,4,132,132,6,169,179,179,13,17,28,24,20,70,41,3,33,0,125,28,0,56,5,46,0,24,7,255,0,255,0,119,255,0,0,0
98,223,98,223,98,223,77,223,49,223,28,223,48,7,0,0,0,0,0,0,22,86,86,86,86,86,86,86,86,22,22,22,22,22,22,86,22,22,22,22,255,78,0,0,0,0,0,2,132,0,48,32,10,33,0,32,0,128,0,16,16,3,16,64,0,1,2,1,0,0,8,0,0,0,32,1,0,0,20,1,64,0,0,0,0,0,255,0,222,37,63,0,128,0,0,163,163,136,177,146,40,36,8,76,85,87,20,10,4,16,77,76,19,56,3,21,0,7,48,255,0,255,0,8,255,3,131,0
98,223,98,223,98,223,98,223,70,223,63,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,18,62,18,97,18,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,18,146,146,146,146,146,146,146,146,38,34,30,26,22,18,14,10,6,16,125,124,0,56,8,0,0,0,101,255,0,255,0,118,69,3,0,0
98,223,98,223,98,223,35,223,42,223,77,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,246,0,1,33,0,0,0,132,0,48,0,10,0,0,32,0,128,0,16,18,2,16,64,0,0,34,1,0,64,0,0,2,0,32,64,0,16,0,0,64,0,0,0,0,14,255,0,222,53,63,33,33,33,33,33,167,167,138,138,59,51,59,67,59,11,14,107,99,16,1,0,11,46,4,25,0,1,39,255,0,255,0,0,255,3,131,0
98,223,98,223,35,223,77,223,42,223,49,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,182,0,6,4,2,0,0,132,0,48,33,10,0,0,32,0,128,0,49,16,2,16,96,0,0,34,1,0,0,8,32,0,0,40,0,0,16,0,1,64,0,0,0,0,50,255,0,222,63,97,4,6,6,138,171,140,140,177,177,27,69,21,3,4,27,19,4,16,16,1,96,0,56,1,15,0,23,35,255,0,255,0,58,6,3,67,0
